hex_id,top05_freq,top05_ever,top05_always,top10_freq,top10_ever,top10_always
8952,0.0,False,False,0.0,False,False
8953,0.0,False,False,0.0,False,False
8954,0.0,False,False,0.0,False,False
8955,0.0,False,False,0.0,False,False
8956,0.0,False,False,0.0,False,False
8957,0.0,False,False,0.0,False,False
8958,0.0,False,False,0.0,False,False
8959,0.0,False,False,0.0,False,False
8960,0.0,False,False,0.0,False,False
8961,0.0,False,False,0.0,False,False
8962,0.0,False,False,0.0,False,False
8963,0.0,False,False,0.0,False,False
8964,0.0,False,False,0.0,False,False
8965,0.0,False,False,0.0,False,False
8966,0.0,False,False,0.0,False,False
8967,0.0,False,False,0.0,False,False
8968,0.0,False,False,0.0,False,False
8969,0.0,False,False,0.0,False,False
8970,0.0,False,False,0.0,False,False
8971,0.0,False,False,0.0,False,False
8972,0.0,False,False,0.0,False,False
8973,0.0,False,False,0.0,False,False
8974,0.0,False,False,0.0,False,False
8975,0.0,False,False,0.0,False,False
8976,0.0,False,False,0.0,False,False
8977,0.0,False,False,0.0,False,False
8978,0.0,False,False,0.0,False,False
8979,0.0,False,False,0.0,False,False
8980,0.0,False,False,0.0,False,False
8981,0.0,False,False,0.0,False,False
8982,0.0,False,False,0.0,False,False
8983,0.0,False,False,0.0,False,False
8984,0.0,False,False,0.0,False,False
8985,0.0,False,False,0.0,False,False
8986,0.2,True,False,0.3333333333333333,True,False
8987,1.0,True,True,1.0,True,True
8988,0.8,True,False,1.0,True,True
8989,0.2,True,False,0.6,True,False
8990,0.2,True,False,0.2,True,False
8991,0.2,True,False,0.6,True,False
8992,0.0,False,False,0.0,False,False
8993,0.0,False,False,0.0,False,False
8994,0.0,False,False,0.0,False,False
8995,0.0,False,False,0.0,False,False
8996,0.0,False,False,0.0,False,False
8997,0.0,False,False,0.0,False,False
8998,0.0,False,False,0.0,False,False
8999,0.0,False,False,0.0,False,False
9000,0.0,False,False,0.0,False,False
9001,0.0,False,False,0.0,False,False
9002,0.0,False,False,0.0,False,False
9003,0.0,False,False,0.0,False,False
9004,0.0,False,False,0.0,False,False
9005,0.0,False,False,0.0,False,False
9006,0.0,False,False,0.0,False,False
9007,0.0,False,False,0.0,False,False
9008,0.0,False,False,0.0,False,False
9009,0.0,False,False,0.0,False,False
9010,0.0,False,False,0.0,False,False
9011,0.0,False,False,0.0,False,False
9012,0.0,False,False,0.0,False,False
9013,0.0,False,False,0.0,False,False
9017,0.0,False,False,0.0,False,False
9018,0.0,False,False,0.0,False,False
9019,0.0,False,False,0.0,False,False
9020,0.0,False,False,0.0,False,False
9021,0.0,False,False,0.0,False,False
9022,0.0,False,False,0.0,False,False
9023,0.0,False,False,0.0,False,False
9024,0.0,False,False,0.0,False,False
9025,0.0,False,False,0.0,False,False
9026,0.0,False,False,0.0,False,False
9027,0.0,False,False,0.0,False,False
9028,0.0,False,False,0.0,False,False
9029,0.0,False,False,0.0,False,False
9030,0.0,False,False,0.0,False,False
9031,0.0,False,False,0.0,False,False
9032,0.0,False,False,0.0,False,False
9033,0.0,False,False,0.0,False,False
9034,0.0,False,False,0.0,False,False
9035,0.0,False,False,0.0,False,False
9036,0.0,False,False,0.0,False,False
9037,0.0,False,False,0.0,False,False
9038,0.0,False,False,0.0,False,False
9039,0.0,False,False,0.0,False,False
9040,0.0,False,False,0.0,False,False
9041,0.0,False,False,0.0,False,False
9042,0.0,False,False,0.0,False,False
9043,0.0,False,False,0.0,False,False
9044,0.0,False,False,0.0,False,False
9045,0.0,False,False,0.0,False,False
9046,0.0,False,False,0.0,False,False
9047,0.0,False,False,0.0,False,False
9048,0.0,False,False,0.0,False,False
9049,0.0,False,False,0.0,False,False
9050,0.0,False,False,0.0,False,False
9051,0.0,False,False,0.0,False,False
9052,0.0,False,False,0.0,False,False
9053,0.0,False,False,0.0,False,False
9054,0.0,False,False,0.0,False,False
9055,0.0,False,False,0.0,False,False
9056,0.0,False,False,0.0,False,False
9057,0.0,False,False,0.0,False,False
9058,0.0,False,False,0.0,False,False
9059,0.0,False,False,0.0,False,False
9060,0.0,False,False,0.0,False,False
9061,0.0,False,False,0.0,False,False
9062,0.0,False,False,0.0,False,False
9063,0.0,False,False,0.0,False,False
9064,0.0,False,False,0.0,False,False
9065,0.0,False,False,0.0,False,False
9066,0.0,False,False,0.0,False,False
9067,0.0,False,False,0.0,False,False
9068,0.0,False,False,0.0,False,False
9069,0.0,False,False,0.0,False,False
9070,0.0,False,False,0.0,False,False
9071,0.0,False,False,0.0,False,False
9072,0.0,False,False,0.0,False,False
9073,0.0,False,False,0.0,False,False
9074,0.0,False,False,0.0,False,False
9075,0.0,False,False,0.0,False,False
9076,0.0,False,False,0.0,False,False
9077,0.0,False,False,0.0,False,False
9078,0.0,False,False,0.0,False,False
9079,0.0,False,False,0.0,False,False
9080,0.0,False,False,0.0,False,False
9081,0.0,False,False,0.0,False,False
9082,0.0,False,False,0.0,False,False
9083,0.0,False,False,0.0,False,False
9084,0.0,False,False,0.0,False,False
9085,1.0,True,True,1.0,True,True
9086,1.0,True,True,1.0,True,True
9087,1.0,True,True,1.0,True,True
9088,0.8,True,False,1.0,True,True
9089,1.0,True,True,1.0,True,True
9090,0.8,True,False,1.0,True,True
9091,0.2,True,False,0.2,True,False
9092,0.0,False,False,0.0,False,False
9093,0.0,False,False,0.0,False,False
9094,0.0,False,False,0.0,False,False
9095,0.0,False,False,0.0,False,False
9096,0.0,False,False,0.0,False,False
9097,0.0,False,False,0.0,False,False
9098,0.0,False,False,0.0,False,False
9099,0.0,False,False,0.0,False,False
9100,0.0,False,False,0.0,False,False
9101,0.0,False,False,0.0,False,False
9102,0.0,False,False,0.0,False,False
9103,0.0,False,False,0.0,False,False
9104,0.0,False,False,0.0,False,False
9105,0.0,False,False,0.0,False,False
9106,0.0,False,False,0.0,False,False
9107,0.0,False,False,0.0,False,False
9108,0.0,False,False,0.0,False,False
9109,0.0,False,False,0.0,False,False
9110,0.0,False,False,0.0,False,False
9111,0.0,False,False,0.0,False,False
9112,0.0,False,False,0.0,False,False
9114,0.0,False,False,0.0,False,False
9115,0.0,False,False,0.0,False,False
9116,0.0,False,False,0.0,False,False
9117,0.0,False,False,0.0,False,False
9118,0.0,False,False,0.0,False,False
9119,0.0,False,False,0.0,False,False
9120,0.0,False,False,0.0,False,False
9121,0.0,False,False,0.0,False,False
9122,0.0,False,False,0.0,False,False
9123,0.0,False,False,0.0,False,False
9124,0.0,False,False,0.0,False,False
9125,0.0,False,False,0.0,False,False
9126,0.0,False,False,0.0,False,False
9127,0.0,False,False,0.0,False,False
9128,0.0,False,False,0.0,False,False
9129,0.0,False,False,0.0,False,False
9130,0.0,False,False,0.0,False,False
9131,0.0,False,False,0.0,False,False
9132,0.0,False,False,0.0,False,False
9133,0.0,False,False,0.0,False,False
9134,0.0,False,False,0.0,False,False
9135,0.0,False,False,0.0,False,False
9136,0.0,False,False,0.0,False,False
9137,0.0,False,False,0.0,False,False
9138,0.0,False,False,0.0,False,False
9139,0.0,False,False,0.0,False,False
9140,0.0,False,False,0.0,False,False
9141,0.0,False,False,0.0,False,False
9142,0.0,False,False,0.0,False,False
9143,0.0,False,False,0.0,False,False
9144,0.0,False,False,0.0,False,False
9145,0.0,False,False,0.0,False,False
9146,0.0,False,False,0.0,False,False
9147,0.0,False,False,0.0,False,False
9148,0.0,False,False,0.0,False,False
9149,0.0,False,False,0.0,False,False
9150,0.0,False,False,0.0,False,False
9151,0.0,False,False,0.0,False,False
9152,0.0,False,False,0.0,False,False
9153,0.0,False,False,0.0,False,False
9154,0.0,False,False,0.0,False,False
9155,0.0,False,False,0.0,False,False
9156,0.0,False,False,0.0,False,False
9157,0.0,False,False,0.0,False,False
9158,0.0,False,False,0.0,False,False
9159,0.0,False,False,0.0,False,False
9160,0.0,False,False,0.0,False,False
9161,0.0,False,False,0.0,False,False
9162,0.0,False,False,0.0,False,False
9163,0.0,False,False,0.0,False,False
9164,0.0,False,False,0.0,False,False
9165,0.0,False,False,0.0,False,False
9166,0.0,False,False,0.0,False,False
9167,0.0,False,False,0.0,False,False
9168,0.0,False,False,0.0,False,False
9169,0.0,False,False,0.0,False,False
9170,0.0,False,False,0.0,False,False
9171,0.0,False,False,0.0,False,False
9172,0.0,False,False,0.0,False,False
9173,0.0,False,False,0.0,False,False
9174,0.0,False,False,0.0,False,False
9175,0.0,False,False,0.0,False,False
9176,0.0,False,False,0.0,False,False
9177,0.0,False,False,0.0,False,False
9178,0.0,False,False,0.0,False,False
9179,0.0,False,False,0.0,False,False
9180,0.0,False,False,0.0,False,False
9181,0.0,False,False,0.0,False,False
9182,0.4,True,False,0.8,True,False
9183,1.0,True,True,1.0,True,True
9184,0.0,False,False,0.0,False,False
9185,1.0,True,True,1.0,True,True
9186,1.0,True,True,1.0,True,True
9187,1.0,True,True,1.0,True,True
9188,0.4666666666666667,True,False,0.8,True,False
9189,0.0,False,False,0.0,False,False
9190,0.0,False,False,0.0,False,False
9191,0.0,False,False,0.0,False,False
9192,0.0,False,False,0.0,False,False
9193,0.0,False,False,0.0,False,False
9194,0.0,False,False,0.0,False,False
9195,0.0,False,False,0.0,False,False
9196,0.0,False,False,0.0,False,False
9197,0.0,False,False,0.0,False,False
9198,0.0,False,False,0.0,False,False
9199,0.0,False,False,0.0,False,False
9200,0.0,False,False,0.0,False,False
9201,0.0,False,False,0.0,False,False
9202,0.0,False,False,0.0,False,False
9203,0.0,False,False,0.0,False,False
9204,0.0,False,False,0.0,False,False
9205,0.0,False,False,0.0,False,False
9206,0.0,False,False,0.0,False,False
9207,0.0,False,False,0.0,False,False
9208,0.0,False,False,0.0,False,False
9209,0.0,False,False,0.0,False,False
9213,0.0,False,False,0.0,False,False
9214,0.0,False,False,0.0,False,False
9215,0.0,False,False,0.0,False,False
9216,0.0,False,False,0.0,False,False
9217,0.0,False,False,0.0,False,False
9218,0.0,False,False,0.0,False,False
9219,0.0,False,False,0.0,False,False
9220,0.0,False,False,0.0,False,False
9221,0.0,False,False,0.0,False,False
9222,0.0,False,False,0.0,False,False
9223,0.0,False,False,0.0,False,False
9224,0.0,False,False,0.0,False,False
9225,0.0,False,False,0.0,False,False
9226,0.0,False,False,0.0,False,False
9227,0.0,False,False,0.0,False,False
9228,0.0,False,False,0.0,False,False
9229,0.0,False,False,0.0,False,False
9230,0.0,False,False,0.0,False,False
9231,0.0,False,False,0.0,False,False
9232,0.0,False,False,0.0,False,False
9233,0.0,False,False,0.0,False,False
9234,0.0,False,False,0.0,False,False
9235,0.0,False,False,0.0,False,False
9236,0.0,False,False,0.0,False,False
9237,0.0,False,False,0.0,False,False
9238,0.0,False,False,0.0,False,False
9239,0.0,False,False,0.0,False,False
9240,0.0,False,False,0.0,False,False
9241,0.0,False,False,0.0,False,False
9242,0.0,False,False,0.0,False,False
9243,0.0,False,False,0.0,False,False
9244,0.0,False,False,0.0,False,False
9245,0.0,False,False,0.0,False,False
9246,0.0,False,False,0.0,False,False
9247,0.0,False,False,0.0,False,False
9248,0.0,False,False,0.0,False,False
9249,0.0,False,False,0.0,False,False
9250,0.0,False,False,0.0,False,False
9251,0.0,False,False,0.0,False,False
9252,0.0,False,False,0.0,False,False
9253,0.0,False,False,0.0,False,False
9254,0.0,False,False,0.0,False,False
9255,0.0,False,False,0.0,False,False
9256,0.0,False,False,0.0,False,False
9257,0.0,False,False,0.0,False,False
9258,0.0,False,False,0.0,False,False
9259,0.0,False,False,0.0,False,False
9260,0.0,False,False,0.0,False,False
9261,0.0,False,False,0.0,False,False
9262,0.0,False,False,0.0,False,False
9263,0.0,False,False,0.0,False,False
9264,0.0,False,False,0.0,False,False
9265,0.0,False,False,0.0,False,False
9266,0.0,False,False,0.0,False,False
9267,0.0,False,False,0.0,False,False
9268,0.0,False,False,0.0,False,False
9269,0.0,False,False,0.0,False,False
9270,0.0,False,False,0.0,False,False
9271,0.0,False,False,0.0,False,False
9272,0.0,False,False,0.0,False,False
9273,0.0,False,False,0.0,False,False
9274,0.0,False,False,0.0,False,False
9275,0.0,False,False,0.0,False,False
9276,0.0,False,False,0.0,False,False
9277,0.0,False,False,0.0,False,False
9278,0.0,False,False,0.0,False,False
9279,0.0,False,False,0.0,False,False
9280,0.0,False,False,0.0,False,False
9281,1.0,True,True,1.0,True,True
9282,1.0,True,True,1.0,True,True
9283,1.0,True,True,1.0,True,True
9284,1.0,True,True,1.0,True,True
9285,0.9333333333333333,True,False,1.0,True,True
9286,0.2,True,False,0.6,True,False
9287,0.0,False,False,0.0,False,False
9288,0.0,False,False,0.0,False,False
9289,0.0,False,False,0.0,False,False
9290,0.0,False,False,0.0,False,False
9291,0.0,False,False,0.0,False,False
9292,0.0,False,False,0.0,False,False
9293,0.0,False,False,0.0,False,False
9294,0.0,False,False,0.0,False,False
9295,0.0,False,False,0.0,False,False
9296,0.0,False,False,0.0,False,False
9297,0.0,False,False,0.0,False,False
9298,0.0,False,False,0.0,False,False
9299,0.0,False,False,0.0,False,False
9300,0.0,False,False,0.0,False,False
9301,0.0,False,False,0.0,False,False
9302,0.0,False,False,0.0,False,False
9303,0.0,False,False,0.0,False,False
9304,0.0,False,False,0.0,False,False
9305,0.0,False,False,0.0,False,False
9306,0.0,False,False,0.0,False,False
9307,0.0,False,False,0.0,False,False
9308,0.0,False,False,0.0,False,False
9310,0.0,False,False,0.0,False,False
9311,0.0,False,False,0.0,False,False
9312,0.0,False,False,0.0,False,False
9313,0.0,False,False,0.0,False,False
9314,0.0,False,False,0.0,False,False
9315,0.0,False,False,0.0,False,False
9316,0.0,False,False,0.0,False,False
9317,0.0,False,False,0.0,False,False
9318,0.0,False,False,0.0,False,False
9319,0.0,False,False,0.0,False,False
9320,0.0,False,False,0.0,False,False
9321,0.0,False,False,0.0,False,False
9322,0.0,False,False,0.0,False,False
9323,0.0,False,False,0.0,False,False
9324,0.0,False,False,0.0,False,False
9325,0.0,False,False,0.0,False,False
9326,0.0,False,False,0.0,False,False
9327,0.0,False,False,0.0,False,False
9328,0.0,False,False,0.0,False,False
9329,0.0,False,False,0.0,False,False
9330,0.0,False,False,0.0,False,False
9331,0.0,False,False,0.0,False,False
9332,0.0,False,False,0.0,False,False
9333,0.0,False,False,0.0,False,False
9334,0.0,False,False,0.0,False,False
9335,0.0,False,False,0.0,False,False
9336,0.0,False,False,0.0,False,False
9337,0.0,False,False,0.0,False,False
9338,0.0,False,False,0.0,False,False
9339,0.0,False,False,0.0,False,False
9340,0.0,False,False,0.0,False,False
9341,0.0,False,False,0.0,False,False
9342,0.0,False,False,0.0,False,False
9343,0.0,False,False,0.0,False,False
9344,0.0,False,False,0.0,False,False
9345,0.0,False,False,0.0,False,False
9346,0.0,False,False,0.0,False,False
9347,0.0,False,False,0.0,False,False
9348,0.0,False,False,0.0,False,False
9349,0.0,False,False,0.0,False,False
9350,0.0,False,False,0.0,False,False
9351,0.0,False,False,0.0,False,False
9352,0.0,False,False,0.0,False,False
9353,0.0,False,False,0.0,False,False
9354,0.0,False,False,0.0,False,False
9355,0.0,False,False,0.0,False,False
9356,0.0,False,False,0.0,False,False
9357,0.0,False,False,0.0,False,False
9358,0.0,False,False,0.0,False,False
9359,0.0,False,False,0.0,False,False
9360,0.0,False,False,0.0,False,False
9361,0.0,False,False,0.0,False,False
9362,0.0,False,False,0.0,False,False
9363,0.0,False,False,0.0,False,False
9364,0.0,False,False,0.0,False,False
9365,0.0,False,False,0.0,False,False
9366,0.0,False,False,0.0,False,False
9367,0.0,False,False,0.0,False,False
9368,0.0,False,False,0.0,False,False
9369,0.0,False,False,0.0,False,False
9370,0.0,False,False,0.0,False,False
9371,0.0,False,False,0.0,False,False
9372,0.0,False,False,0.0,False,False
9373,0.0,False,False,0.0,False,False
9374,0.2,True,False,0.2,True,False
9375,0.2,True,False,0.2,True,False
9376,0.3,True,False,0.6,True,False
9377,0.0,False,False,0.0,False,False
9378,0.6,True,False,0.8,True,False
9379,1.0,True,True,1.0,True,True
9380,1.0,True,True,1.0,True,True
9381,1.0,True,True,1.0,True,True
9382,0.8,True,False,1.0,True,True
9383,0.0,False,False,0.0,False,False
9384,0.0,False,False,0.0,False,False
9385,0.0,False,False,0.0,False,False
9386,0.0,False,False,0.0,False,False
9387,0.0,False,False,0.0,False,False
9388,0.0,False,False,0.0,False,False
9389,0.0,False,False,0.0,False,False
9390,0.0,False,False,0.0,False,False
9391,0.0,False,False,0.0,False,False
9392,0.0,False,False,0.0,False,False
9393,0.0,False,False,0.0,False,False
9394,0.0,False,False,0.0,False,False
9395,0.0,False,False,0.0,False,False
9396,0.0,False,False,0.0,False,False
9397,0.0,False,False,0.0,False,False
9398,0.0,False,False,0.0,False,False
9399,0.0,False,False,0.0,False,False
9400,0.0,False,False,0.0,False,False
9401,0.0,False,False,0.0,False,False
9402,0.0,False,False,0.0,False,False
9403,0.0,False,False,0.0,False,False
9404,0.0,False,False,0.0,False,False
9405,0.0,False,False,0.0,False,False
9409,0.0,False,False,0.0,False,False
9410,0.0,False,False,0.0,False,False
9411,0.0,False,False,0.0,False,False
9412,0.0,False,False,0.0,False,False
9413,0.0,False,False,0.0,False,False
9414,0.0,False,False,0.0,False,False
9415,0.0,False,False,0.0,False,False
9416,0.0,False,False,0.0,False,False
9417,0.0,False,False,0.0,False,False
9418,0.0,False,False,0.0,False,False
9419,0.0,False,False,0.0,False,False
9420,0.0,False,False,0.0,False,False
9421,0.0,False,False,0.0,False,False
9422,0.0,False,False,0.0,False,False
9423,0.0,False,False,0.0,False,False
9424,0.0,False,False,0.0,False,False
9425,0.0,False,False,0.0,False,False
9426,0.0,False,False,0.0,False,False
9427,0.0,False,False,0.0,False,False
9428,0.0,False,False,0.0,False,False
9429,0.0,False,False,0.0,False,False
9430,0.0,False,False,0.0,False,False
9431,0.0,False,False,0.0,False,False
9432,0.0,False,False,0.0,False,False
9433,0.0,False,False,0.0,False,False
9434,0.0,False,False,0.0,False,False
9435,0.0,False,False,0.0,False,False
9436,0.0,False,False,0.0,False,False
9437,0.0,False,False,0.0,False,False
9438,0.0,False,False,0.0,False,False
9439,0.0,False,False,0.0,False,False
9440,0.0,False,False,0.0,False,False
9441,0.0,False,False,0.0,False,False
9442,0.0,False,False,0.0,False,False
9443,0.0,False,False,0.0,False,False
9444,0.0,False,False,0.0,False,False
9445,0.0,False,False,0.0,False,False
9446,0.0,False,False,0.0,False,False
